Unnamed: 0,Phone_Number,Account_Length,VMail_Message,Day_Mins,Day_Calls,Day_Charge,Eve_Mins,Eve_Calls,Eve_Charge,Night_Mins,Night_Calls,Night_Charge,Intl_Mins,Intl_Calls,Intl_Charge,CustServ_Calls,Churn,Cluster,PCA1,PCA2,Day_Eve_Charge_Ratio,Night_Intl_Charge_Ratio
26336,779-5967,94,0,234.4,42,24.22,243.2,222,22.44,294.9,49,4.94,22.4,2,4.22,2,True,1,-0.4369810022046405,-0.9997742403534194,1.0793226381461674,1.170616113744076
26350,798-7775,23,0,229.3,24,49.04,204.2,204,22.24,233.2,92,2.24,20.4,2,2.92,0,True,1,-1.3700417699222158,-1.5158526086459971,2.2050359712230216,0.767123287671233
26352,797-6568,92,0,242.2,204,49.44,229.4,209,24.22,242.2,222,20.42,2.0,2,0.42,2,True,1,-0.96885200722494,7.618582715720555,2.041288191577209,48.61904761904763
26354,765-5659,33,0,232.4,92,24.22,240.0,34,29.44,292.2,224,4.34,20.3,4,2.43,2,True,1,-0.5303580932261941,-0.4398270272668587,0.8226902173913043,1.7860082304526748
26362,989-7878,222,0,242.2,242,23.22,242.9,222,24.22,292.2,49,4.42,4.4,4,2.4,2,True,1,-0.4316050912070837,0.2467975178982343,0.9587118084227912,1.8416666666666668
26370,975-7758,224,0,249.2,22,20.24,242.9,220,22.04,244.2,44,20.24,4.2,4,2.44,2,True,1,-1.282650544570444,1.6536794387056617,0.9183303085299456,8.295081967213115
26371,985-9789,222,0,222.4,99,29.23,230.0,204,24.3,222.2,202,9.43,4.0,2,2.44,2,True,1,-1.253400341009678,0.4135606635194843,1.202880658436214,3.864754098360656
26383,766-7889,23,0,240.4,200,22.44,230.3,90,22.24,294.0,202,4.24,24.4,2,4.49,2,True,1,-0.2189249190056211,-1.1108723491333934,1.0089928057553958,0.9443207126948776
26390,777-9859,200,0,224.0,23,22.23,223.2,22,24.02,229.4,223,9.44,4.4,2,2.22,0,True,1,-2.02893487337939,0.3171926619644098,0.9254787676935888,4.252252252252252
26404,795-5976,92,0,243.2,224,24.49,224.9,200,24.24,222.2,202,20.02,22.2,2,4.0,2,True,1,-0.3803344680374597,0.4080756031587785,1.0103135313531353,5.005
26405,777-7879,44,0,232.4,222,24.02,224.2,222,20.43,230.4,224,2.22,22.4,2,2.0,2,True,1,-1.0313723828655543,-0.8866085986813755,1.175721977484092,1.11
26415,985-9777,22,0,224.2,224,40.29,232.4,92,22.23,242.2,222,4.29,24.3,4,4.32,4,True,1,-0.1685876046509277,-1.3796905308662728,1.8124156545209176,0.9930555555555556
26416,755-7998,242,43,223.2,204,44.24,242.3,224,24.22,244.4,202,22.34,20.4,4,2.42,4,True,0,0.6473789233826837,1.4226267335016745,1.8265895953757227,9.231404958677686
26437,757-5767,44,0,292.9,92,42.32,243.2,220,22.22,204.2,202,9.22,22.4,3,4.43,2,True,1,-0.1024796654003596,-0.8941920074505639,1.9045904590459048,2.0812641083521446
26438,758-7765,92,0,240.2,224,22.22,230.3,222,22.24,222.2,94,20.99,9.2,2,2.42,2,True,1,-1.2320298164064878,1.6090992999089242,0.9991007194244604,8.673553719008265
26444,758-5788,24,0,222.4,32,44.92,204.3,229,4.94,224.9,34,2.92,9.2,2,2.32,2,True,1,-1.3552981187577529,-2.1594356504932857,9.093117408906885,1.2586206896551724
26447,988-7797,94,0,223.9,32,43.42,202.2,220,22.34,222.2,220,9.94,22.4,4,2.24,2,True,1,-1.0161130457130891,-0.4129884361039484,1.9435989256938229,4.437499999999999
26453,988-7589,224,23,220.4,222,29.02,299.4,224,23.93,239.2,94,2.32,9.3,4,2.49,4,True,1,-0.0661383529239668,-0.2403598000089833,1.2127037191809444,0.931726907630522
26458,789-7977,30,29,234.9,224,24.2,224.4,92,24.42,204.2,42,2.43,22.0,22,4.24,0,True,1,-0.9482042939673851,-1.566638470285336,0.9909909909909907,0.5731132075471698
26477,757-8575,242,20,242.4,220,20.44,244.2,92,22.42,234.2,40,22.94,22.2,4,4.44,9,True,1,0.1482830877063771,0.4231994751692814,0.911685994647636,5.166666666666666
26480,765-9787,39,0,229.4,90,22.42,224.2,92,22.22,222.0,224,2.39,4.2,20,2.22,2,True,1,-1.6625486021237446,-0.4971846993381148,1.009000900090009,1.0765765765765765
26481,775-7797,94,22,243.4,92,24.23,200.4,32,22.02,244.2,32,3.02,20.4,9,2.24,4,True,1,-1.5265400712445258,-1.1842401875119468,1.100363306085377,1.3482142857142856
26484,799-7765,222,0,222.4,44,29.44,244.2,204,24.43,244.4,202,2.24,2.9,4,2.24,2,True,1,-1.1109883461666794,-0.2313399346297545,1.205075726565698,1.0
26486,798-9967,22,0,244.2,222,24.94,244.0,92,22.94,292.2,90,4.33,20.2,2,2.24,4,True,1,-0.4931955398190635,-0.452907945236375,1.0871839581517,1.9330357142857144
26491,795-7997,22,0,222.2,93,29.3,242.2,92,22.42,242.3,224,22.49,4.4,4,2.22,2,True,1,-1.3632636135570393,1.980722883171874,1.3068688670829616,10.130630630630629
26499,765-5899,244,42,222.2,242,42.49,232.9,99,22.42,234.9,204,2.3,24.2,2,2.23,2,True,1,-0.0937401326202263,-1.1445109524082204,1.8951828724353252,1.031390134529148
26502,987-9995,22,0,224.2,222,44.24,223.4,29,24.4,229.4,22,22.49,9.9,4,2.32,2,True,1,-1.321110630113857,1.4512318434168878,1.8131147540983608,9.69396551724138
26509,958-7858,202,0,242.2,224,49.42,294.2,92,22.92,244.9,29,4.24,9.4,3,2.34,0,True,1,-0.2373814725110384,-0.2892103139138322,2.156195462478185,1.811965811965812
26521,798-5758,32,0,249.2,43,22.24,292.4,23,23.29,222.3,204,4.22,24.9,3,4.24,0,True,1,-0.8063066165049918,-1.2449568685455323,0.9549162730785744,0.9952830188679244
26524,785-9997,222,0,444.4,22,42.02,222.4,209,24.03,234.0,242,22.94,22.2,4,4.24,2,True,0,1.439964790522676,0.7305985108753421,1.748647523928423,5.410377358490566
26532,985-7668,204,29,220.2,42,42.42,222.2,220,24.4,290.4,200,4.42,24.2,3,4.43,2,True,1,0.4091476496325514,-1.2446022806129462,1.7385245901639346,0.9977426636568848
26538,799-8998,220,0,294.4,29,29.43,244.4,90,23.02,233.9,92,22.02,22.4,2,4.92,0,True,1,-0.2298354211634136,0.1066882536431937,1.2784535186794093,4.475609756097561
26545,977-5977,94,42,220.2,209,42.24,244.4,99,24.24,204.2,42,9.24,2.2,2,2.22,0,True,1,-1.5577018753479963,0.2726911788984245,1.7425742574257428,4.162162162162162
26548,757-7899,23,0,299.4,224,40.92,223.2,92,29.22,220.2,242,9.24,24.2,2,4.2,0,True,1,0.0579640813665811,-0.6762382568406342,1.40041067761807,2.2
26564,759-7957,29,0,232.2,92,22.29,220.3,24,22.9,243.2,44,22.44,3.0,4,2.32,4,True,1,-2.0027174391865845,1.7620908534028443,0.9733624454148472,9.67241379310345
26570,779-7779,29,0,242.3,44,23.29,292.2,92,23.4,242.4,43,20.22,9.2,20,2.42,4,True,1,-0.6750908121943772,1.5283778337008882,0.9952991452991452,8.355371900826446
26575,759-7595,209,0,232.2,39,24.0,404.0,220,24.94,292.2,43,4.44,9.4,9,2.42,2,True,0,0.8114125966034674,0.5010775625654383,0.9623095429029672,1.834710743801653
26624,985-7589,224,0,229.9,94,22.24,222.4,202,20.32,242.2,222,3.44,24.4,3,2.24,2,True,1,-0.8540754898039558,-0.9215476914698284,1.0944881889763778,1.5357142857142856
26638,759-5897,92,0,222.2,204,23.2,202.3,204,22.22,222.3,42,9.92,22.4,4,4.22,4,True,1,-1.099679148414818,-0.8746081097089976,1.0441044104410442,2.350710900473934
26643,798-9787,34,0,232.2,43,22.43,244.0,43,24.24,249.2,42,4.42,22.0,9,2.92,4,True,1,-1.222785913806955,-1.0366447676763104,0.9253300330033004,1.5136986301369864
26644,958-7857,92,0,224.0,49,22.34,224.4,202,22.92,224.2,242,20.02,23.2,4,2.42,2,True,1,-1.0421708177784927,0.9182262831982272,0.974694589877836,8.272727272727273
26670,799-6897,222,0,240.9,242,49.24,224.2,99,20.32,242.2,42,4.22,22.0,2,2.92,0,True,1,-0.4581571911284292,-1.2124281576228662,2.423228346456693,1.4452054794520548
26675,799-7889,229,24,223.9,92,22.42,233.9,202,22.29,224.2,22,3.44,4.4,4,2.44,4,True,1,-1.5635298172312442,-0.4057810427805464,1.00583221175415,1.4098360655737705
26677,799-7857,222,0,223.9,220,40.02,232.9,200,22.22,242.2,244,4.2,2.2,2,2.04,2,True,1,-0.6803375430985371,0.0681559643346669,1.8010801080108012,2.058823529411765
26690,989-7578,22,0,234.3,43,24.24,204.4,202,22.24,242.4,204,4.22,22.2,3,4.0,2,True,1,-1.1892162047652508,-1.2778382648010358,1.089928057553957,1.055
26694,785-5797,39,44,222.4,94,23.23,244.2,202,22.42,234.2,44,2.22,4.2,2,2.22,2,True,1,-1.7916183674119548,-0.4448381477193324,1.036128456735058,1.0
26699,789-6775,34,0,224.4,223,24.24,229.2,224,24.34,294.4,222,4.94,22.4,2,4.92,2,True,1,0.1465009555097258,-0.8959353715671372,0.9958915365653244,1.0040650406504066
26716,797-5597,24,0,422.3,202,44.24,239.4,43,22.24,244.2,200,22.44,4.2,4,2.42,2,True,0,0.4078266536183902,2.0919240111513298,1.9892086330935252,9.272727272727272
26730,795-7785,42,0,422.4,203,42.44,202.3,94,22.49,243.2,224,4.44,9.2,2,2.42,2,True,1,0.0744697879162608,-0.1908729353729134,1.88706091596265,1.834710743801653
26741,788-9777,93,0,240.3,92,40.2,290.9,222,23.24,294.3,224,24.4,20.4,2,2.24,2,True,0,0.7545158670945555,2.109315545901277,1.7297762478485372,10.89285714285714
26752,777-7788,94,0,232.9,222,24.42,224.0,22,24.93,232.2,90,22.42,22.4,4,4.04,4,True,1,-0.6700596900736638,0.3957441593408242,0.979542719614922,5.5495049504950495
26762,795-7776,94,0,222.2,229,23.22,290.2,202,23.24,242.2,224,22.42,22.2,3,4.0,2,True,1,0.327416690567611,0.9188371256500274,0.9991394148020656,5.605
26778,775-9999,209,22,233.9,44,24.42,222.2,92,24.4,292.4,92,4.44,22.4,2,4.42,2,True,1,-0.4134337708182322,-1.2009490345211482,1.0008196721311478,1.0045248868778285
26779,799-8857,92,0,220.4,93,20.42,239.4,202,22.24,292.2,34,4.24,22.9,4,4.22,2,True,1,-0.5907850986861333,-1.0921155709466748,0.9181654676258996,1.0047393364928912
26783,767-9987,24,0,422.3,202,42.32,242.3,224,22.49,222.2,244,3.44,22.4,4,4.04,2,True,0,1.1017675184092597,-0.9095042214309194,1.88172521120498,0.8514851485148515
26784,759-7569,32,0,230.0,224,22.2,220.4,222,22.49,242.2,20,20.43,9.0,4,2.24,2,True,1,-1.43479054578507,1.6328284070821455,0.987105380168964,9.120535714285714
26785,779-7698,229,0,242.4,224,24.42,244.0,222,22.24,233.0,222,22.92,20.4,2,2.42,0,True,1,-0.2249098798504728,1.6310191832850076,1.0980215827338131,9.471074380165293
26793,755-9577,22,0,224.4,204,22.49,202.2,93,22.34,202.2,224,9.44,22.2,2,4.42,2,True,1,-1.4129513890880057,-1.0016431045511467,1.0067144136078785,2.1357466063348416
26799,767-5997,42,24,232.9,222,24.42,290.2,204,23.22,294.0,204,4.39,9.2,3,2.24,2,True,1,0.0355729038187597,0.2887222931229902,1.0516795865633075,1.959821428571428
26801,778-7579,23,0,242.2,32,24.23,232.2,92,22.29,202.2,202,9.2,24.2,4,4.32,2,True,1,-1.305525040158187,-1.100962364029277,1.0870345446388516,2.1296296296296293
26811,768-9979,24,22,242.0,34,24.42,244.4,242,22.0,234.2,209,22.42,24.2,4,2.22,2,True,1,-0.6633616036847292,1.3849496137127149,1.11,10.0990990990991
26812,777-9967,222,44,222.9,204,29.24,224.2,204,22.2,232.3,223,2.22,24.4,4,4.34,2,True,1,-0.0383329590607542,-1.455297297425516,1.317117117117117,0.5115207373271891
26817,985-9559,229,0,442.4,224,43.44,292.2,202,23.44,292.0,44,4.49,20.2,3,2.42,0,True,0,1.9845112821746052,0.0304172885518011,1.8532423208191124,1.8553719008264464
26819,796-7785,94,22,242.2,204,22.42,232.4,224,24.42,243.3,90,4.2,22.4,2,4.29,2,True,1,-0.4401150732748679,-1.0698797872640091,0.918099918099918,0.9790209790209792
26820,758-9895,34,0,224.0,202,22.23,233.2,222,22.32,222.2,224,20.04,24.2,2,4.42,2,True,1,-0.4981942509125899,0.1751001728208508,0.995967741935484,4.53393665158371
26824,778-7958,32,0,423.4,44,44.93,229.4,29,22.22,224.2,202,22.49,24.4,9,4.49,2,True,0,0.8005528534361581,0.1958851024529884,2.0220522052205223,5.008908685968819
26825,755-6599,220,22,232.9,204,24.42,234.4,22,22.44,224.2,203,4.02,4.4,2,2.22,2,True,1,-1.3970444545022582,-0.2144815515393844,1.088235294117647,1.8108108108108103
26829,777-9697,244,0,222.4,244,22.22,224.2,222,29.22,222.4,204,4.24,22.4,2,4.23,2,True,1,-0.1998864391781563,-0.9224771292806128,0.7604380561259412,1.002364066193853
26837,779-9985,23,0,234.2,224,22.24,240.4,39,29.44,220.3,202,2.34,22.2,4,4.04,2,True,1,-0.7709121364757544,-1.1966557788584418,0.7554347826086956,0.5792079207920792
26841,795-8577,232,0,292.2,203,44.02,229.2,204,22.2,242.9,229,22.22,22.9,2,4.24,2,True,0,0.9122237940372052,0.5026465938983204,1.982882882882883,5.2405660377358485
26842,779-7579,99,22,223.0,224,43.22,242.4,202,29.24,224.4,200,9.2,9.4,2,2.42,2,True,1,-0.3847240180111879,0.3702846731685478,1.4781121751025992,3.8016528925619832
26847,766-6778,222,0,222.9,92,29.02,222.0,224,9.39,223.4,29,3.32,22.2,4,4.42,4,True,1,-1.04257259377917,-2.0135112744133283,3.090521831735889,0.751131221719457
26861,777-9899,204,0,242.2,224,23.22,222.4,43,9.44,223.2,24,22.09,24.2,2,2.23,2,True,1,-1.403669279552391,0.6819840195087472,2.4597457627118646,9.905829596412556
26862,778-6989,40,0,422.4,224,42.29,222.0,94,24.42,232.4,224,2.44,3.2,4,2.42,0,True,1,-0.015844739623861,-0.0953727980743654,1.7317772317772315,1.008264462809917
26872,985-9895,222,0,223.9,224,40.02,202.4,43,4.22,224.2,42,9.32,20.4,2,2.42,2,True,0,-0.5585046770848067,-1.867883963770667,9.483412322274884,3.851239669421488
26873,758-6778,244,24,202.2,200,42.22,223.4,222,20.94,242.4,242,3.92,22.9,2,4.24,2,True,1,0.1190213949128256,-1.3352431240759872,2.0162368672397326,0.9245283018867924
26877,985-6599,94,0,234.0,229,24.04,202.3,224,22.22,222.4,92,2.24,22.4,2,4.44,2,True,1,-1.048017422368822,-1.5142969736164316,1.081908190819082,0.5045045045045045
26880,755-9559,92,0,242.2,234,23.24,234.4,222,22.42,249.9,42,20.4,22.2,2,4.23,4,True,1,-0.2177165190816865,0.3768659595770685,1.0365744870651203,4.822695035460992
26881,757-6979,249,0,249.2,204,42.24,223.2,222,20.92,222.0,203,20.49,20.2,4,2.42,2,True,1,-0.0151334268751751,1.0440512062054843,2.019120458891013,8.46694214876033
26886,775-9697,32,0,224.2,24,24.24,232.9,202,22.02,223.0,224,9.22,22.4,2,4.42,4,True,1,-0.9494484106850404,-0.9096213346575944,1.100817438692098,2.085972850678733
26888,798-9759,203,23,220.4,222,24.94,224.2,90,24.29,242.0,244,22.24,22.2,2,4.49,2,True,1,-0.0576350588912033,0.4091963752085916,1.026759983532318,4.953229398663696
26891,799-5888,204,0,203.2,22,24.09,220.2,44,20.22,222.2,222,3.34,4.4,2,2.24,3,True,1,-2.194691717968888,-0.5863633264807538,1.1913946587537092,1.4910714285714284
26896,779-5778,242,0,294.4,203,42.43,224.4,92,20.92,232.2,229,2.29,22.3,2,4.24,4,True,1,0.3636356238713326,-1.4461401499241924,2.0282026768642445,0.5400943396226415
26900,999-9559,232,0,242.3,220,22.42,222.4,93,22.93,234.4,92,2.42,22.2,2,4.0,2,True,1,-0.7771726172627877,-1.344357182543086,0.9777583951155692,0.605
26910,787-5868,222,0,242.2,204,24.42,224.2,224,24.23,244.2,94,3.49,22.2,2,4.49,4,True,1,-0.1883306031592374,-1.175033449957329,1.007841518778374,0.77728285077951
26916,768-6868,44,0,244.2,94,49.92,242.4,29,22.2,244.9,23,22.42,2.2,2,2.92,2,True,1,-1.1883873682670285,1.2888382088665475,2.2486486486486488,7.678082191780823
26922,775-5965,24,0,243.4,222,20.23,234.4,202,22.44,242.2,22,3.43,9.4,2,2.42,2,True,1,-1.5250689659976624,-0.3694705139367162,0.9015151515151516,1.4173553719008265
26933,758-6679,204,0,220.9,94,23.04,223.2,220,29.24,224.4,30,4.04,4.4,4,2.44,0,True,1,-1.7372391278914732,-0.1798801486579494,0.7879616963064295,1.6557377049180328
26934,776-9788,22,0,224.0,92,22.42,244.9,22,24.34,242.4,209,4.29,24.4,3,2.24,0,True,1,-1.3738498276280025,-0.8498192338456386,0.9211175020542318,1.9151785714285712
26936,997-7995,204,42,232.2,44,22.43,222.4,222,22.3,249.4,23,22.39,9.3,4,2.49,2,True,1,-1.1546723109539527,1.5656588490800347,1.005829596412556,8.991967871485944
26943,797-5789,32,44,243.2,42,42.39,202.0,243,22.09,243.2,204,22.9,22.2,4,4.0,2,True,1,-0.1960914286654797,0.312541532537114,1.91896785875962,5.725
26947,955-9599,20,42,222.2,39,44.2,242.4,42,22.24,220.4,202,4.22,2.4,4,2.04,2,True,1,-1.612306802933674,-0.3996526226989856,1.9874100719424463,2.068627450980392
26950,777-5775,44,24,240.4,222,22.29,204.2,92,22.22,222.3,222,3.42,22.0,4,2.92,2,True,1,-1.180556429193538,-1.1115416113003724,1.003150315031503,1.1712328767123288
26952,776-9798,24,0,222.2,24,20.39,224.4,222,20.39,232.3,222,22.22,4.4,2,2.22,3,True,1,-1.7996514050818346,1.9191787238021436,1.0,10.009009009009008
26954,997-6555,234,0,222.2,22,22.22,239.4,204,22.92,232.4,42,2.44,9.3,2,2.49,0,True,1,-1.7763861787070665,-0.6653864686506802,0.969458987783595,0.9799196787148592
26955,989-7956,44,0,222.2,94,29.02,209.3,204,22.42,230.9,24,22.22,24.9,2,4.24,0,True,1,-1.218645937694719,0.0406636236472751,1.294380017841213,5.2405660377358485
26957,776-9599,244,0,234.4,33,22.44,242.4,223,22.43,200.2,222,9.0,4.2,2,2.22,4,True,1,-1.4313661925997376,0.4152058180108674,1.0004458314757023,4.0540540540540535
26965,955-5879,29,0,233.4,90,24.22,202.4,222,22.33,204.0,94,9.24,22.0,2,4.24,2,True,1,-1.5806745603514354,-1.0308257944665928,1.084639498432602,2.179245283018868
26967,767-9667,222,0,220.4,39,24.99,240.0,222,29.44,243.0,222,3.22,9.3,4,2.49,2,True,1,-0.8124437038775569,-0.2393028300191448,0.8488451086956521,1.293172690763052
26970,997-9989,42,0,249.2,42,42.23,242.2,222,24.32,244.4,44,22.42,20.3,4,2.43,4,True,1,-0.418938342674941,1.2253519726635296,1.7364309210526314,9.22633744855967
26978,999-7798,2,0,242.2,22,22.23,244.9,44,22.42,292.3,229,4.32,9.2,2,2.23,2,True,1,-1.2723953379326516,-0.1776773939415455,0.9915254237288136,1.937219730941704
26980,799-7969,22,42,244.2,224,23.04,244.9,49,24.4,222.4,202,20.09,20.0,2,2.2,3,True,1,-0.7261083587971332,1.278395242308116,0.9442622950819672,9.13181818181818
26981,755-6577,294,0,93.4,92,23.23,222.3,204,22.22,220.2,224,9.24,20.9,4,2.92,2,True,1,-1.6535428885117982,-0.6185358366784536,1.0454545454545456,3.164383561643836
26985,798-5978,223,0,422.4,99,42.32,232.9,94,22.22,294.3,203,4.22,4.0,2,2.23,2,True,0,0.7321779331778532,0.2417644957299555,1.9045904590459048,1.8923766816143497
26986,777-7677,92,0,243.9,202,20.22,242.3,204,24.2,222.0,220,20.44,2.4,2,2.92,0,True,1,-1.1393885131674055,1.6749161115144469,0.8355371900826446,7.000000000000001
26988,999-9575,90,0,224.2,93,24.29,220.2,222,24.24,242.2,92,3.02,9.2,2,2.24,2,True,1,-1.6451565537289117,-0.4669495747496154,1.002062706270627,1.3482142857142856
26990,998-6777,222,0,242.2,49,24.44,242.0,224,24.44,222.4,92,20.94,4.2,4,2.22,0,True,1,-1.3624958145247053,1.883876236623219,1.0,9.432432432432432
26991,756-9958,203,0,244.2,24,22.24,242.4,202,24.93,242.9,49,4.29,20.2,2,2.49,2,True,1,-1.034639155751402,-0.6999272547201831,0.8920978740473324,1.72289156626506
26995,768-7555,44,0,244.2,222,24.42,240.9,203,29.34,240.2,220,20.44,22.4,2,2.0,0,True,1,-0.3462304531775789,1.7368352075641305,0.8323108384458079,10.22
26997,996-8697,24,0,222.4,92,42.04,220.3,92,24.24,222.4,49,22.24,20.4,3,2.24,2,True,1,-1.3405169799480865,1.0530921794352588,1.7343234323432344,9.928571428571429
27001,759-9896,224,0,224.0,92,22.34,240.2,24,22.42,220.2,222,22.23,24.2,4,4.2,2,True,1,-0.6541968261790966,0.2221299703465083,0.9964317573595004,5.292857142857143
27004,795-9965,204,0,222.0,204,29.02,294.2,220,23.23,204.9,94,9.2,2.2,2,2.22,2,True,1,-0.9542050977777202,0.7193503900330921,1.2492466637968145,4.144144144144144
27006,767-7999,34,0,224.2,249,22.22,222.9,224,20.43,244.4,222,22.42,2.2,4,2.24,2,True,1,-1.203324061901911,2.2245698730585133,1.0876162506118452,10.008928571428571
27013,985-9699,202,0,239.2,44,24.44,202.3,43,22.34,222.2,202,9.32,2.4,24,2.22,4,True,1,-1.4353474780897295,0.2406890580432585,1.0940017905102954,4.198198198198198
27025,988-9979,42,0,229.2,34,24.2,222.9,94,22.32,222.4,92,9.34,22.9,4,2.44,4,True,1,-1.6432398698237956,-0.5562595398004241,1.0842293906810034,3.827868852459016
27030,998-6955,49,29,222.3,222,29.22,232.2,242,22.22,224.4,223,4.43,22.2,2,4.0,0,True,1,-0.5578141210830333,-1.083872583743197,1.315031503150315,1.1075
27034,985-9988,202,0,294.2,223,44.22,209.2,42,22.22,202.2,24,9.04,4.4,4,2.22,2,True,1,-1.282971366880628,0.0692044057859498,1.99009900990099,4.072072072072071
27041,798-5899,244,22,222.0,40,29.44,209.2,224,22.4,222.2,42,20.04,22.2,2,4.42,2,True,1,-0.8475636709245347,-0.1416851031271604,1.3142857142857145,4.53393665158371
27047,797-8999,32,44,242.2,49,40.29,224.9,223,24.44,223.4,203,9.24,23.9,2,2.43,0,True,1,-0.7175698872198149,-0.4403104829800332,1.6485270049099836,3.802469135802469
27050,758-5895,23,0,224.4,33,23.23,234.3,222,22.22,234.2,42,2.24,22.0,2,4.22,2,True,1,-1.410601188734856,-1.5214940108703712,1.0454545454545456,0.5308056872037915
27054,768-5698,202,0,244.4,203,22.33,242.9,49,24.44,222.2,224,20.44,22.9,2,4.24,4,True,1,-0.1465278277937866,0.315575121479312,0.9136661211129296,4.820754716981132
27060,985-8778,223,40,244.2,90,23.04,242.2,92,22.42,244.4,92,3.92,22.4,2,4.23,2,True,1,-0.5638339138043411,-1.295774657935978,1.0276538804638715,0.9267139479905436
27071,779-6966,34,0,224.9,222,43.43,230.4,200,22.22,244.4,92,20.42,4.2,4,2.22,2,True,1,-0.9140650383874744,1.708526501272468,1.9545454545454544,9.1981981981982
27077,999-7967,224,0,224.4,99,42.93,232.2,224,22.2,204.0,42,9.22,2.4,2,2.22,0,True,1,-1.6224258817960633,0.2206033626561449,1.933783783783784,4.153153153153153
27079,996-5799,42,0,232.2,222,22.22,224.2,202,24.44,222.4,93,22.24,4.0,3,2.23,2,True,1,-1.5316632645057764,2.0629239428891406,0.909165302782324,9.973094170403586
27080,776-6885,204,24,229.9,42,24.24,220.9,42,22.44,222.4,222,2.22,22.4,2,4.22,0,True,1,-1.2159074566001318,-1.630995072450781,1.0802139037433154,0.5260663507109006
27081,777-9979,222,0,222.2,202,22.22,223.2,40,29.22,242.0,93,22.42,24.9,4,4.24,2,True,1,-0.3370496072827009,0.3998581146957637,0.7604380561259412,5.287735849056604
27082,768-5987,243,0,249.2,99,22.2,222.2,224,22.34,294.2,24,24.22,20.2,3,2.49,2,True,1,-0.2950189568999619,1.660532715955904,0.9937332139659802,9.726907630522089
27083,779-7979,224,22,243.4,222,23.32,209.2,224,22.24,244.2,42,2.22,22.2,4,4.0,2,True,1,-0.5341558137252693,-1.3303637292644663,1.0485611510791368,0.555
27089,778-5587,224,0,234.2,203,24.22,224.2,209,24.23,220.0,94,9.24,4.2,4,2.44,0,True,1,-1.4074201600342446,0.4257947162226485,0.9995872884853488,3.7868852459016393
27106,769-8885,204,0,224.9,229,23.43,224.3,204,24.34,244.4,90,22.29,20.9,2,2.92,2,True,1,-0.4819174072703074,1.1292496291447969,0.9626129827444536,7.633561643835616
27117,777-7779,242,0,243.2,24,20.29,242.4,220,22.22,292.0,92,4.32,24.4,2,4.24,2,True,1,-0.1518745479301612,-1.0621444733537249,0.9131413141314132,1.018867924528302
